"1,0f6d4eb143123cf1cf38ec1d97d231852a3de337,""Sepuluh Kelakuan Buruk Pengendara Motor di Jakarta"",""http://log.viva.co.id/news/read/773765-sepuluh-kelakuan-buruk-pengendara-motor-di-jakarta"",""VIVA.co.id – Motor merupakan kendaraan bermotor yang paling banyak digunakan di Jakarta. Dengan menggunakan motor, orang bisa mencapai tempat tujuan dengan cepat dan hampir tidak mengenal kata macet.Menjadi kendaraan yang paling banyak digunakan di Jakarta, sayangnya banyak pengendara motor yang tidak memiliki sikap baik dalam berkendara dan justru cenderung menyebalkan.Ada beberapa kelakuan menyebalkan pengendara yang sering ditemui di jalan. Berikut ini adalah kelakukan menyebalkan tersebut. Baca selengkapnya..."",""2016-05-18 11:41:00"",""vivanews"",""VLOG"",""online"",""Dian Lestari Ningsih"",,";;;;;;;;;
"4,0f763683f880f0b0a25f81a1a5147ac19c2edec3,""3 Spot Sunrise di Banyuwangi yang Sayang untuk Dilewatkan"",""http://citizen6.liputan6.com/read/2507909/3-spot-sunrise-di-banyuwangi-yang-sayang-untuk-dilewatkan"",""Liputan6, Jakarta Sunrise Of java adalah julukan yang diusung pemerintah Kabupaten Banyuwangi. Bukan omong kosong atau hanya cerita belaka sih, karena Banyuwangi terletak di ujung timur Pulau Jawa ini memang berkesempatan untuk menikmati sunrise pertama kali.Nah berikut adalah 3 spot menarik untuk mendapatkan sunrise yang sangat sayang untuk dilewatkan.1. Pantai Watu DodolSunrise sambil ditemani dengan patung gandrung yang menari? mau apa MAU? di sini, jika langit mendukung kita akan mendapatkan suasana sunrise yang menenangkan dengan ditemani patung gandung menari.SelengkapnyaPengirim: Rahmadinata Syafaat**Ingin berbagi informasi dari dan untuk kita di Citizen6? Caranya bisa dibaca di sini**Ingin berdiskusi tentang topik-topik menarik lainnya, yuk berbagi di Forum Liputan6"",""2016-05-17 16:30:00"",""liputan6"",""Blog Keren"",""online"",""Liputan6"",,";;;;;;;;;
"3,0f97414e22c9403ef9531b7874bd8b96cf83967a,""Pimpinan Dewan Didesak Masukkan RUU PKS dalam Prolegnas"",""http://politik.news.viva.co.id/news/read/773798-pimpinan-dewan-didesak-masukkan-ruu-pks-dalam-prolegnas"",""VIVA.co.id – Anggota Komisi IX DPR RI Amelia Anggraini dari Fraksi Nasdem mendesak pimpinan dewan memasukkan rancangan undang-undang (RUU) Penghapusan Kekerasan Seksual dalam Program Legislasi Nasional (Prolegnas) prioritas 2016. Sehingga draf beleid ini dapat disahkan menjadi UU dalam dua kali masa sidang.""""Melihat situasi saat ini, Indonesia darurat kekerasan seksual. Seyogyanya kita mendorong agar RUU PKS bisa masuk dalam Prolegnas Prioritas 2016,"""" ujarnya di Jakarta, Rabu 18 Mei 2016.Ia menambahkan, kendati darurat kekerasan seksual, tentunya RUU PKS ini juga perlu dilakukan kajian komprehensif, agar ini benar-benar menjadi solusi untuk kasus yang tengah dihadapi.""""Hendaknya bersama-sama melakukan kajian soal ini, kita ingin UU PKS nantinya bisa menjadi solusi, agar kasus kekerasan seksual bisa diminimalisir,"""" ujar anggota Komisi IX ini.Sementara itu, Wakil Ketua DPR Fadli Zon mengatakan, wacana itu akan disampaikan dalam rapat Badan Musyawarah terdekat. DPR akan memperkuat regulasi yang memberikan hukuman maksimal dan efek jera kepada pelaku kekerasan seksual terhadap anak.""""Pelajari dulu. Jangan terlalu reaktif hanya karena satu dua peristiwa. Karena aturan UU yang mau dibuat ini berlaku panjang,"""" ujar Fadli.   (webtorial)"",""2016-05-18 12:13:00"",""vivanews"",""POLITIK"",""online"",""Ridho Permana"",,";;;;;;;;;
"3,0f9a66142c0b32da08bef24f222ca52691c526da,""Alasan KPK Pantau Pengelolaan Keuangan Riau-Banten-Sumut"",""https://nasional.tempo.co/read/news/2016/05/18/058771984/alasan-kpk-pantau-pengelolaan-keuangan-riau-banten-sumut"",""TEMPO.CO, Pekanbaru - Ketua Tim Koordinasi Supervisi Pencegahan Komisi Pemberantasan Korupsi (KPK) Wawan Warduana mengatakan KPK rutin mengutus petugasnya memantau kegiatan legislatif maupun eksekutif di Riau setiap pekan. Ini untuk membantu perbaikan sistem pengelolaan keuangan di lingkungan Pemerintah Provinsi Riau.  """"Setiap pekan kami utus orang ke Riau untuk memantau kegiatan pengelolaan keuangan daerah,"""" kata Wawan, dalam Lokakarya Media Melawan Korupsi, di Pekanbaru, Selasa, 17 Mei 2016.  Wawan mengaku, Riau merupakan salah satu daerah paling korup yang menjadi perhatian KPK. Selain Riau ada dua daerah lain, yakni Banten dan Sumatera Utara.  Riau dan dua daerah tersebut menjadi pantauan KPK menyusul tingginya kasus korupsi ditangani komisi antirasuah itu. Wawan mengatakan lebih dari dua puluh tersangka korupsi, yang terdiri atas gubernur, legislator, maupun swasta, berasal dari ketiga daerah itu.  KPK berharap pendampingan ini akan mengurangi jumlah pejabat Riau yang menjadi tersangka kasus korupsi hingga nol. """"Tentunya kita tidak ingin lagi gubernurnya atau legislatif berikutnya diambil oleh KPK,"""" katanya.   Wawan menilai, tingginya kasus korupsi di Riau dampak dari komitmen menjalankan pemerintahan yang bersih sangat kurang. Ini juga didorong sikap apatis masyarakat Riau. """"Pengawasan dari masyarakat kurang efektif,"""" ujarnya.  Menurut Wawan, upaya pencegahan korupsi di Riau sebenarnya sudah jauh hari dilakukan. Berbagai program antikorupsi telah berulang kali dilaksanakan, seperti program pengendalian gratifikasi, tunas integritas bagi satuan kerja perangkat daerah, dan laporan harta kekayaan pejabat daerah. Namun tindak pidana korupsi masih saja terjadi di Riau.  """"Ternyata langkah itu tidak mempan mencegah korupsi di Riau,"""" ujarnya.  Selama melakukan pendampingan di Riau, KPK menemukan banyak faktor penyebab korupsi tumbuh subur di Riau, di antaranya kuatnya intervensi pihak luar yang ikut campur urusan pemerintahan yang dijalankan eksekutif dan legislatif. Sebanyak 70 persen perizinan masih berada di tangan SKPD.  """"Korupsi tampak pada pengadaan barang dan jasa. Penganggaran tidak sesuai dengan rencana. Tidak berjalannya sistem badan perizinan,"""" ujarnya.  Selain itu, kegiatan fiktif yang kerap dilaksanakan di SKPD hanya untuk mendapatkan honor tambahan sehingga penghasilannya berkali-kali lipat dari gaji sebenarnya. """"Banyak kegiatan fiktif yang sebenarnya hanya honorarium,"""" katanya.  Melalui koordinasi supervisi pencegahan korupsi ini, kata dia, diharapkan pengelolaan keuangan daerah di Riau berjalan lebih baik. Tidak ada lagi pejabat mendekam di balik jeruji besi.  Untuk itu kata dia, KPK telah membuat beberapa rekomendasi yang dituangkan dalam rencana aksi pencegahan korupsi yang disepakati seluruh pejabat daerah di Riau.  RIYAN NOFITRA"",""2016-05-18 10:58:00"",""tempo"",""nasional"",""online"",,,";;;;;;;;;
"1,0f9c5cbe39ec6e0ae2820b2b64198a90a9c01635,""Hari Pertama Operasi Patuh Jaya, Berapa Kendaraan Ditilang?"",""http://metro.news.viva.co.id/news/read/773230-hari-pertama-operasi-patuh-jaya-berapa-kendaraan-ditilang"",""VIVA.co.id – Polda Metro Jaya menggelar Operasi Patuh Jaya 2016, yang akan berlangsung selama dua pekan, sejak Senin 16 Mei hingga 29 Mei 2016 mendatang.Menurunkan kekuatan 2.199 personel, operasi ini diharapkan dapat mewujudkan situasi lalu lintas yang aman, tertib dan lancar. Terutama pada lokasi rawan kecelakaan, pelanggaran dan kemacetan lalu lintas. Kepala Subdit Pembinaan dan Penegakan Hukum (Bin Gakkum) Direktorat Lalu Lintas (Ditlantas) Polda Metro Jaya, Ajun Komisaris Besar Polisi Budiyanto mengatakan, di hari pertama operasi sudah terjaring ribuan kendaraan yang terbukti melanggar lalu lintas.""""Hasil untuk hari Senin 16 Mei 2016 ada 5.210 tilang dan 1.224 teguran, dengan barang bukti yang disita berupa SIM sebanyak 1.868 dan STNK sebanyak 3.326 serta kendaraan roda empat 14 unit dan roda dua 2 unit,"""" ujar Budiyanto dalam keterangan tertulisnya. Selasa 17 Mei 2016.Dia menjelaskan, jenis pelanggaran paling banyak terjadi adalah pelanggaran rambu lalu lintas, berupa berhenti melewati garis batas stop, lawan arah dan masuk jalur busway. Jumlahnya mencapai 3.423 pelanggaran.Selain itu, kata Budiyanto, ada 622 pelanggaran pengendara karena tidak memilliki surat kendaraan dan mengemudi secara lengkap. Kemudian, tidak menyalakan lampu di siang hari sebanyak 272, tidak menggunakan helm 383 pelanggar, tidak menggunakan sabuk pengaman sebanyak 92, penggunaan ponsel saat berkendara sebanyak 16 dan pelanggaran lainnya sejumlah 402.""""Kalau jenis kendaraan yang paling banyak melanggar itu adalah sepeda motor sebanyak 3.738 disusul kendaraan pribadi 471, mikrolet 394, taksi 263, kendaraan barang 180, bus 93 dan metro mini 71,"""" ujarnya.Disamping pelanggaran, Budiyanto melanjutkan, setidaknya ada 8 laporan kejadian kecelakaan lalu lintas dengan jumlah korban meninggal dunia 1 orang, luka berat 3 orang dan luka ringan 8 orang yang melibatkan 8 pengendara sepeda motor, 2 mobil pribadi dan 2 mobil barang.""""Akibatnya kerugian ditaksir senilai Rp 42 juta,"""" katanya."",""2016-05-17 10:05:00"",""vivanews"",""METRO"",""online"",""Aryo Wicaksono,Bayu Nugraha"",,";;;;;;;;;
"2,0fa02a52d03295a75339357ed3cc5e2d8ebd1dd1,""Miss Bumbum Rayakan Gelar Barcelona dengan Foto Polos"",""http://www.viva.co.id/bola/read/773074-miss-bumbum-rayakan-gelar-barcelona-dengan-foto-polos"",""VIVA.co.id –  Miss Bumbum 2015, Suzy Cortez, tak henti membuat sensasi di dunia maya. Model seksi asal Brasil ini punya cara tersendiri untuk merayakan Barcelona yang baru saja menjuarai La Liga musim 2015-16.Suzy kembali menunjukkan kecintaannya kepada Barca. Tak tanggung-tanggung, cara yang dilakukan Suzy kali ini tergolong vulgar dan berani.Suzy memamerkan foto seksi dalam akun Instagram (@suzycortezoficial) dan Twitter (@SuzyCortez_). Dia mengunggah dua foto yang bisa membuat pria tak berkedip.Dalam dua foto tersebut, Suzy tengah berbaring di kasur. Di foto pertama, dia tampil nyaris bugil sambil telentang. Suzy hanya menutup dadanya dengan jersey Barca. Sedangkan bagian kemaluannya dibiarkan terbuka.Di foto kedua, Suzy memamerkan foto sambil tengkurap. Dia benar-benar tampil polos tanpa sehelai benang pun di foto tersebut. Suzy menyebut, dia melakukan ini karena sudah berjanji akan tampil bugil jika Barca keluar sebagai juara.""""Seperti yang saya janjikan, saya bugil jika Barcelona keluar sebagai juara,"""" tulis Suzy.Sebelumnya, Suzy sempat membuat heboh dengan menggoda dua bintang Barcelona, Lionel Messi dan Gerard Pique. Setelah Messi tiba-tiba “mendepaknya” dari daftar pertemanan di Instagram, dia coba menggoda Pique.Bukan sekadar memajang foto memakai jersey, Suzy jelas-jelas mengatakan bahwa Pique adalah satu-satunya pemain Barcelona yang membuatnya jatuh cinta. (one)(Baca juga: Sebut Messi Pendek, Miss BumBum Kini Goda Pique)"",""2016-05-17 00:33:00"",""vivanews"",""VIVABOLA"",""online"",""Luzman Rifqi Karami"",,";;;;;;;;;
"3,0fca6ccf563f06619953fa8f870c0ec9940120e6,""Menteri ESDM: Jangan Sampai Nias Gelap Lagi"",""http://ekonomi.metrotvnews.com/energi/ob3pAQJk-menteri-esdm-jangan-sampai-nias-gelap-lagi"",,""0000-00-00 00:00:00"",""ekonomi.metrotvnews."",""2016-05-18 13:36:32"",""online"",,,";;;;;;;;;
"2,0fe00630a401caf41eb5da1e34025371311c575a,""Kapolda: Suporter Persija Tewas Dipukuli Polisi Menyesatkan"",""http://metro.news.viva.co.id/news/read/773333-kapolda-suporter-persija-tewas-dipukuli-polisi-menyesatkan"",""VIVA.co.id – Kepala Kepolisian Daerah Metro Jaya, Irjen Pol Moechgiyarto menyebut, kabar tentang tewasnya Muhammad Fahreza karena dipukuli anggota kepolisian adalah menyesatkan.Karena, menurut Moechgiyarto, berdasarkan hasil penyelidikan tim yang dibentuk Polda Metro Jaya, Fahreza tewas akibat kecelakaan.""""Kasus tersebut, kemarin kita sudah bentuk tim penyelidikan, dan ternyata itu ada informasi yang menyesatkan,"""" kata Moechgiyarto usai apel gabungan di Brigif Para Raider 17 Cijantung, Jakarta Timur, Selasa 17 Mei 2016.Moechgiyarto menuturkan, sebenarnya korban terlibat keributan dengan suporter lain saat berlangsungnya pertandingan Persija melawan Persela Lamongan di lanjutan Torabika Soccer Championship (TSC), Jumat, 13 Mei 2016.""""Jadi kita punya data, mereka itu ribut, berantem. Setelah itu korban juga ingin dilarikan ke rumah sakit. Cuma karena dia menolak jadi dia langsung pulang,"""" kata Moechgiyarto.Moechgiyarto mengatakan, Polda Metro Jaya akan menyelidiki siapa pihak yang menyebarkan informasi menyesatkan perihal penyebab kematian remaja 16 tahun itu. """"Kita akan proses yang bersangkutan dan akan kita lidik,"""" ujarnya.Sebelumnya, Soleh, kakak pertama almarhum menceritakan detik-detik pemukulan hingga tewasnya Fahreza. Menurutnya, saat itu Fahreza datang ke stadion yang menjadi kandang sementara Persija, bersama kakak keduanya Yatna.Saat akan memasuki pintu menuju ke dalam stadion, Yatna tak menemukan adiknya itu. Memang menurut Soleh, Fahreza berjalan di belakang Yatna.Yatna berusaha mencari sang adik, tapi, dari kejauhan, Yatna melihat adiknya sedang dipukuli petugas kepolisian dari Polda Metro Jaya.""""Iya jadi dia (Muhammad Fahreza), nonton sama adik saya yang kedua, pas mau masuk itu, dia ada di belakang, tiba- tiba hilang. Adik saya namanya Yatna, dia melihat ternyata adiknya sedang dipukuli polisi,"""" ujar Soleh, Minggu, 15 Mei 2016.(Baca: Kronologi Detik-detik Suporter Persija Tewas Dipukuli Polisi)"",""2016-05-17 12:40:00"",""vivanews"",""METRO"",""online"",""Bayu Adi Wicaksono,Anwar Sadat"",,";;;;;;;;;
"4,1007d90484eea66509e8ccb7458ccb9c2fcd2283,""Karya Seni Filosofis Seniman India, Gunakan Cahaya Matahari"",""http://life.viva.co.id/travel/read/773349-karya-seni-filosofis-seniman-india-gunakan-cahaya-matahari"",""VIVA.co.id – Seniman bernama Daku asal India terkenal dengan karyanya yang provokatif. Proyeknya kali ini memanfaatkan cahaya matahari sebagai warna dalam karyanya ini.Proyek ini diberi nama """"Times change everything"""" atau Waktu Mengubah Segalanya. Instalasi tipografi ini memanfaatkan cahaya matahari dan bayangan untuk memperlihatkan konsep waktu. Karya Daku ini adalah bagian dari festival seni jalanan di Delhi. Karyanya ini terdiri dari potongan kata-kata yang ditempel di dinding.Dilansir dari Mashable, setiap kata menunjukkan sesuatu yang ikut berubah seiring dengan waktu seperti persepsi, pengetahuan, musim dan cinta. Setiap matahari terbit dan terbenam, kata-kata tersebut akan berubah bentuk. Ini dapat dilihat dari bayangan dari cahaya matahari.""""Jika kau tidak datang pada waktu yang tepat, kau tidak dapat melihatnya. Dulu ini hanya dinding polos. Namun, kini orang dapat melihat bayangan dan gerakan bayangan tersebut,"""" kata Daku kepada Mashable.Daku tidak hanya filosofis. Kata-kata tersebut hanya dapat dilihat dengan jelas sekitar pukul 9.30 dan 14.30 waktu setempat. Waktu terbaik untuk melihat karya ini adalah di siang hari, ketika cahaya matahari tepat menyinari dinding tersebut.Selama hampir satu bulan Daku mempelajari bagaimana sinar matahari memancar ke dinding tersebut. Daku mengatakan,""""Karya ini berubah, dinding ini berubah. Semua di sekitar kita berubah secata konstan. Itulah hukum alam.""""Selama 15 Mei hingga 15 Agustus karya Daku tidak akan begitu terlihat karena cahaya matahari tidak tepat mengenai dinding tersebut. Dinding ini berlokasi di blok nomor 8, Lodhi Colony, New Delhi."",""2016-05-17 13:44:00"",""vivanews"",""VIVALIFE"",""online"",""Irfan Laskito,Putri Firdaus"",,";;;;;;;;;
"4,101b312cae1ebbd8fb6ec00fef25f874bec72307,""Ivan Gunawan Terapi Hormon Biar Lebih Macho"",""http://life.viva.co.id/showbiz/read/773790-ivan-gunawan-terapi-hormon-biar-lebih-macho"",""VIVA.co.id – Desainer Ivan Gunawan semakin tampil beda. Setelah sempat tampil dengan make up layaknya wanita, kini pria yang akrab disapa Igun itu kembali tampil maskulin.Ia bahkan terlihat lebih macho dengan membiarkan brewok tumbuh lebat di wajahnya. Pria 34 tahun ini pun mengaku, tumbuhnya brewok tersebut bukan tanpa sebab. Igun mengaku sedang menjalani terapi hormon, sehingga perlahan, tumbuhlah brewok tersebut.""""Aku pada dasarnya memang turunan berbulu yang tumbuh lebat tapi sekarang jadi tambah lebat karena aku terapi hormon. Hal ini membuat hormon testosteron aku meningkat,"""" ujar Ivan Gunawan kepada VIVA.co.id, Selasa malam, 17 Mei 2016.Igun terlihat nyaman dengan penampilan barunya ini. Terlihat di beberapa postingan di akun Snapchat dan Instagram, di mana ia tidak merasa terganggu dalam berbagai aktivitas apapun.Apakah dia berniat memangkas habis seluruh brewoknya dalam waktu dekat? Ia mengatakan untuk saat ini tidak. Igun sengaja membiarkannya tumbuh apa adanya.""""Memiliki brewok buat aku nyaman jadi sekalian saja enggak aku cukur-cukur dulu,"""" katanya.Ivan belakangan memang berusaha mengubah imej penampilannya yang sering berpenampilan seperti wanita. Tak hanya menumbuhkan brewok di wajah, ia juga berusaha memangkas bobot tubuhnya yang sempat mencapai 135 kilogram.Namun ketika hendak ingin melakukan perawatan penurunan berat badan, produser melarangnya. Alasannya, bobot itu sekarang merupakan ciri khas Igun karena lebih terlihat berkarakter.Igun mengaku bahwa keadaan tubuh semakin membuat dia kelihatan lebih besar di televisi. Meski begitu, dia tidak kehilangan akal dengan mensiasatinya di bagian wajah. Dia merampingkan bentuk wajahnya agar terlihat tirus dan tidak chubby.Baca Juga:Minuman Ini Resep Ivan Gunawan Tetap BugarIvan Gunawan Santai Karyanya Sering Dijiplak"",""2016-05-18 12:04:00"",""vivanews"",""VIVALIFE"",""online"",""Lutfi Dwi Puji Astuti,Linda Hasibuan"",,";;;;;;;;;
"3,103a4946785076962b98b7c79245c869ec0b9b6e,""Hamdan Zoelva: Jangan Buka Dendam Lama soal PKI"",""http://nasional.news.viva.co.id/news/read/774091-hamdan-zoelva-jangan-buka-dendam-lama-soal-pki"",""VIVA.co.id - Mantan Ketua Mahkamah Konstitusi (MK), Hamdan Zoelva, minta pemerintah tidak membesar-besarkan kekhawatiran kebangkitan Partai Komunis Indonesia (PKI) yang sebenarnya sudah selesai.“Masalah PKI ini di tingkat bawah sudah tidak ada masalah tapi kalau dikompori, direspons, ini malah jadi masalah, karena persoalannya bukan paham komunis itu, karena komunis sudah tidak laku di beberapa negara,"""" ujar Hamdan kepada wartawan di kantor Majelis Ulama Indonesia, Jakarta, pada Rabu, 18 Mei 2016.Ketua Umum Syarikat Islam itu menjelaskan bahwa respons yang terlalu ekstrem dari pemerintah tentang permasalahan PKI malah akan membuka dendam serta luka lama bagi bangsa Indonesia.""""Ini persoalan dendam, jadi tidak perlu ada lagi yang dibuka, karena kalau dibuka akan membuka luka lama, akan memecah-belah bangsa? Ini sudah selesai masalahnya,"""" katanya.Dia berharap pemerintah bisa bersikap dewasa dalam menghadapi isu komunisme. “Kalau dibuka, bukan ajaran komunisnya, tapi dendamnya itu yang jadi masalah. Kita hindari sebagai bangsa. Biarlah nanti sejarah yang akan memutuskan,"""" ujarnya."",""2016-05-18 20:33:00"",""vivanews"",""NASIONAL"",""online"",""Mohammad Arief Hidayat,Foe Peace Simbolon"",,";;;;;;;;;
"1,104b075848b10c4fb316f24bf617891e49bc9b34,""Polisi Minta Korban Pelecehan Pengusaha di Kediri untuk Melapor"",""http://news.detik.com/berita/3212448/polisi-minta-korban-pelecehan-pengusaha-di-kediri-untuk-melapor"",""Jakarta - Pengadilan Negeri Kediri tengah menyidangkan kasus pelecehan seksual yang dilakukan oleh pengusaha berinisial S. Dia diduga melakukan pelecehan seksual kepada 58 anak di bawah umur.Hingga saat ini dikabarkan masih ada korban yang belum tercatat. Pihak kepolisian mengimbau, korban yang belum pernah dimintai keterangan untuk melapor.""""Yang merasa menjadi korban yang apabila belum sempat diambil keterangan oleh petugas, lapor diri segera bahwa yang bersangkutan juga korban tindakan cabul,"""" kata Kadiv Humas Mabes Polri Brigjen Boy Rafli Amar di Mabes Polri, Jl Trunojoyo, Jakarta Selatan, Selasa (17/5/2016).Meski kasus ini sudah masuk ke persidangan, namun pihak kepolisian masih memeriksa beberapa korban. Sebab diduga masih banyak korban-korban lain yang belum diketahui.""""Perkara tidak semuanya cepat terungkap. Ini masalah penyidikan, ada masyarakat yang takut melapor kemudian bukti awal tidak dimiliki petugas,"""" kata Boy.Oleh karena itu, penyelidikan kasus yang mencuat pada tahun 2015 ini memakan waktu cukup lama. Penyidik mengalami kesulitan mengumpulkan korban.""""Kalau cepat korban melapor dan bukti awal permulaan cukup, cepat untuk disidik dan menetapkan seseorang menjadi tersangka,"""" terang Boy.						(khf/rvk)"",""2016-05-17 07:34:00"",""detik"",""Berita"",""online"",,""(khf/rvk)"",";;;;;;;;;
"4,1051ca0b0c83ff3e0c2b40813db05c4aa36eb208,""1.000 Pecinta Fotografi Ramaikan Canon Semarang Photo Marathon"",""http://m.liputan6.com/tekno/read/2508184/1000-pecinta-fotografi-ramaikan-canon-semarang-photo-marathon"",,""0000-00-00 00:00:00"",""m.liputan6.com"",""2016-05-16 10:15:00"",""online"",,,";;;;;;;;;
"3,1095711712e578c589d2100a84a4200c70221d4e,""KPK Menyesalkan Putusan MK yang Melarang Jaksa Mengajukan PK"",""http://news.liputan6.com/read/2509421/kpk-menyesalkan-putusan-mk-yang-melarang-jaksa-mengajukan-pk"",,""0000-00-00 00:00:00"",""news.liputan6.com"",""2016-05-17 22:21:20"",""online"",,,";;;;;;;;;
"1,109ccc64c776a638ab25093d432982726670c1a1,""Pasokan Menipis, Harga Ikan Merangkak Naik di Indramayu"",""https://nasional.tempo.co/read/news/2016/05/18/058772138/pasokan-menipis-harga-ikan-merangkak-naik-di-indramayu"",""TEMPO.CO, Indramayu – Cuaca yang tidak menentu menyebabkan pasokan ikan di pasar berkurang. Ini membuat para pedagang memilih tak berjualan ikan segar.  Berkurangnya pasokan membuat harga ikan mengalami kenaikan sejak sepekan terakhir. “Kenaikan harga ikan ini terjadi akibat berkurangnya pasokan ikan dari nelayan,” kata Dedi Aryanto, Sekretaris KUD Sri Mina Sari Glayem, Kecamatan Juntinyuat, Kabupaten Indramayu, Rabu, 18 Mei 2016.   Dedi menjelaskan, cuaca laut saat ini sedang tidak menentu sehingga membuat nelayan enggan melaut.  Kebanyakan nelayan menggunakan kapal berukuran kurang dari 5 gross tonnage (GT). Dengan ukuran yang relatif kecil itu, kapal menjadi rawan terempas atau terbalik akibat empasan gelombang tinggi.  Menurut Dedi, kenaikan harga ikan terjadi untuk semua jenis. “Rata-rata kenaikannya 20-40 persen,” ujarnya. Seperti ikan kakap putih, yang sebelumnya dihargai Rp 20 ribu per kilogram, kini naik menjadi Rp 30 ribu per kilogram.  Sedangkan harga kakap merah yang semula Rp 25 ribu menjadi Rp 35 ribu per kilogram. Harga ikan tongkol, tenggiri, dan kanang, yang semula Rp 35 ribu menjadi Rp 40 ribu per kilogram.  Minimnya pasokan ikan juga membuat sejumlah pedagang di pasar tradisional di Indramayu menutup lapak jualan ikan mereka. “Mau jualan apa lagi, ikan segarnya sulit didapat,” kata Tuminih, penjual ikan di Pasar Baru Indramayu.   Padahal Tuminih mengaku sudah mendatangi dua tempat pelelangan ikan pagi ini tapi tetap tidak bisa mendapatkan pasokan ikan segar. “Ikan tidak ada, jadi, ya, kami libur dulu berjualan ikan,” ucapnya.   IVANSYAH"",""2016-05-18 19:28:00"",""tempo"",""nasional"",""online"",,,";;;;;;;;;
"4,10d942a4e97cfd492a4d0b5034a4a712d5802936,""Perbedaan Prosesor 32 dan 64-bit pada Ponsel Android"",""http://log.viva.co.id/news/read/773351-perbedaan-prosesor-32-dan-64-bit-pada-ponsel-android"",""VIVA.co.id – Apakah Anda pengguna ponsel Android? Bila ya, tahukah Anda jenis prosesor yang tertanam di dalamnya, 32-bit ataukah 64-bit? Mungkin tak banyak pengguna ponsel Android yang menyadari bahwa prosesor pada ponsel Android saat ini telah berkembang seperti layaknya komputer, yakni jenis prosesor yang ditanamkan oleh produsen ponsel Android terbagi menjadi dua, yaitu 32-bit dan 64-bit.Tentu saja, kedua jenis perangkat tersebut memiliki perbedaan saat bekerja untuk mendukung kinerja ponsel Android, khususnya dalam hal performa ponsel ketika menjalankan segala fitur dan aplikasi yang terpasang di dalamnya.Nah, berkaitan dengan hal tersebut, maka akan sangat penting artinya bagi Anda pengguna atau pun yang berniat menggunakan ponsel Android untuk mengetahui apa saja perbedaan antara prosesor 32-bit dan 64-bit yang tertanam dalam ponsel berbasis Android.Baca selengkapnya..."",""2016-05-17 13:01:00"",""vivanews"",""VLOG"",""online"",""Sumiyati"",,";;;;;;;;;
"3,11158c5c0e3b0e6cc7ab18d3164e1311defc969f,""Fahri ke PKS: Kalau Silat di Pengadilan, Jangan di DPR!"",""http://news.detik.com/berita/3212382/fahri-ke-pks-kalau-silat-di-pengadilan-jangan-di-dpr"",""Jakarta - Fraksi PKS terus mendesak agar pimpinan DPR memproses surat pemberhentian Fahri Hamzah sebagai Wakil Ketua DPR. Menanggapi hal itu, Fahri menegaskan persoalan pemberhentian dirinya sudah ada di ranah pengadilan.""""Kalau keberatan jangan di DPR, ini lembaga politik. Saya juga bisa main silat di sini, tapi nggak selesai di sini. Ini sudah di pengadilan dan lawyernya ada,"""" ucap Fahri usai rapat paripurna di gedung DPR, Senayan, Jakarta, Selasa (17/5/2016).Fahri mengomentari putusan provisi PN Jakpus pada Senin (16/5) kemarin, yang disebut anggota F-PKS Al Muzammil Yusuf di sidang parirpuna tadi, tidak bisa dijadikan dasar pimpinan DPR menangguhkan pemberhentian Fahri.Menurut Fahri, keputusan pengadilan itu harus dipatuhi oleh semua pihak, termasuk pimpinan Fraksi PKS dan pimpinan DPR, bahwa pemberhentian dirinya sebagai anggota DPR, pimpinan DPR dan anggota PKS ditangguhkan.""""Asas teori hukum berlaku. Keputusan hakim itu harus dianggap benar sampai ada keputusan yang lebih tinggi yang membatalkan, banding atau PK. Teorinya begitu,"""" kata Fahri.Fahri meminta PKS melakukan sanggahan atau protes itu di pengadilan, bukan di paripurna DPR. Dia heran karena justru perwakilan PKS tak hadir di pengadilan. Jika tak setuju keputusan provisi, Fahri melanjutkan, silakan PKS ajukan banding.""""Keputusan hakim pada dasarnya bukan untuk diperdebatkan, tapi dilaksanakan. Kalau mau bading silakan saja di pengadilan,"""" ujarnya.""""Itu sebabnya saya melihat antara kelompok tertentu, figur-figur tertentu di PKS, dengan tim hukumnya nggak nyambung. Karena masing-masing main. Ada yang rebutan mik di dewan, tapi di pengadilan nggak hadir,"""" kritiknya.Sebelumnya, dalam sidang paripurna pembukaan masa sidang V DPR yang berlangsung sejak pukul 10.30 WIB tadi, anggota Fraksi PKS Al Muzammil Yusuf mendesak pimpinan DPR segera memproses pemberhentian Fahri dan tak merujuk putusan provisi PN Jaksel.Baca juga: Di Paripurna, PKS Permasalahkan Kursi Pimpinan DPR Fahri HamzahHal yang sama sebelumnya disuarakan anggota Fraksi PKS lainnya Ansori Siregar juga dalam paripurna DPR, yaitu tentang penutupan masa sidang V, bahwa pergantian Fahri Hamzah kewenangan fraksi.Baca juga: Anggota DPR dari PKS Interupsi Soal Pelantikan Ledia Hanifah						(bal/tor)"",""2016-05-17 07:03:00"",""detik"",""Berita"",""online"",,""(bal/tor)"",";;;;;;;;;
